"V1" "V2"
"P_cur" 0.982858443625122 1
"P_cur" 0.979515134782499 1
"P_cur" 0.796579820922856 1
"P_cur" 0.973089380554383 1
"P_cur" 0.996290981730288 1
"P_cur" 0.915151831216079 1
"P_cur" 0.658648032677177 1
"P_cur" 0.872627639647853 1
"P_cur" 0.918503803750524 1
"P_cur" 0.854289529128117 1
"P_cur" 0.880965757213472 1
"P_cur" 0.951161542212423 1
"P_cur" 0.954384536477822 1
"P_cur" 0.97913342179011 1
"P_cur" 0.944973717476194 1
"P_cur" 0.952215114247794 1
"P_cur" 0.87574560491562 1
"P_cur" 0.965459184479131 1
"P_cur" 0.922322115342711 1
"P_cur" 0.941323698505419 1
"P_cur" 0.817897642345657 1
"P_cur" 0.961189980422043 1
"P_cur" 0.996639497236514 1
"P_cur" 0.941872508593821 1
"P_cur" 0.599638829260943 1
"P_cur" 0.836010883869393 1
"P_cur" 0.90669010745544 1
"P_cur" 0.893667207087087 1
"P_cur" 0.882262180120345 1
"P_cur" 0.982576783778122 1
"P_cur" 0.957227234647344 1
"P_cur" 0.898857287180852 1
"P_cur" 0.810871040859719 1
"P_cur" 0.883822418297778 1
"P_cur" 0.886950766524376 1
"P_cur" 0.931708529999828 1
"P_cur" 0.979442804509674 1
"P_cur" 0.875912998266208 1
"P_cur" 0.991584948426234 1
"P_cur" 0.846607566665102 1
"P_cur" 0.973074269771845 1
"P_cur" 0.965659200032507 1
"P_cur" 0.988779010064937 1
"P_cur" 0.987896502351489 1
"P_cur" 0.837977921621277 1
"P_cur" 0.979349582652203 1
"P_cur" 0.904313342449003 1
"P_cur" 0.716237307345496 1
"P_cur" 0.971680876066629 1
"P_cur" 0.959973070598688 1
"P_cur" 0.997685820406489 1
"P_cur" 0.962484317127469 1
"P_cur" 0.954353741487797 1
"P_cur" 0.786268659854938 1
"P_cur" 0.988576660879389 1
"P_cur" 0.991300975947326 1
"P_cur" 0.999518837731693 1
"P_cur" 0.915650226525036 1
"P_cur" 0.874506089048815 1
"P_cur" 0.935766871474122 1
"P_cur" 0.995688410364596 1
"P_cur" 0.932554526997399 1
"P_cur" 0.957356459832034 1
"P_cur" 0.955484508846515 1
"P_cur" 0.94759814830995 1
"P_cur" 0.958354622529309 1
"P_cur" 0.887558885376409 1
"P_cur" 0.442828156772906 1
"P_cur" 0.606290309343776 1
"P_cur" 0.947559273619983 1
"P_cur" 0.930668873602138 1
"P_cur" 0.964888514371587 1
"P_cur" 0.862063313691042 1
"P_cur" 0.961651323535224 1
"P_cur" 0.987750577860892 1
"P_cur" 0.996463577686465 1
"P_cur" 0.904970880758191 1
"P_cur" 0.791392057067427 1
"P_cur" 0.956147002915252 1
"P_cur" 0.978025754040515 1
"P_cur" 0.959847188229516 1
"P_cur" 0.94205289266266 1
"P_cur" 0.944814503730432 1
"P_cur" 0.85809880903108 1
"P_cur" 0.975932369170619 1
"P_cur" 0.960616923127544 1
"P_cur" 0.790399838188833 1
"P_cur" 0.889177110713548 1
"P_cur" 0.958347612884846 1
"P_cur" 0.957422694596485 1
"P_cur" 0.913189753770329 1
"P_cur" 0.977603209035199 1
"P_cur" 0.841483378215374 1
"P_cur" 0.943140431394548 1
"P_cur" 0.993425971994652 1
"P_cur" 0.96355960741109 1
"P_cur" 0.989466586407648 1
"P_cur" 0.967944763872609 1
"P_cur" 0.852344088110004 1
"P_cur" 0.922472581936175 1
"P_cur" 0.962669713105015 1
"P_cur" 0.95006150664465 1
"P_cur" 0.965355085567854 1
"P_cur" 0.973370448588657 1
"P_cur" 0.978646840923768 1
"P_cur" 0.99848813391779 1
"P_cur" 0.900603835053865 1
"P_cur" 0.955508070925994 1
"P_cur" 0.993128605987079 1
"P_cur" 0.999728795828084 1
"P_cur" 0.991746240318668 1
"P_cur" 0.779878407770374 1
"P_cur" 0.814222866467459 1
"P_cur" 0.976649288734115 1
"P_cur" 0.883588412823131 1
"P_cur" 0.939417782002032 1
"P_cur" 0.986452324966523 1
"P_cur" 0.865337416596092 1
"P_cur" 0.928120977436275 1
"P_cur" 0.997973791031415 1
"P_cur" 0.801071303915054 1
"P_cur" 0.983261675064891 1
"P_cur" 0.888367793916916 1
"P_cur" 0.974303892347549 1
"P_cur" 0.888634005091842 1
"P_cur" 0.970739034736255 1
"P_cur" 0.56503428786379 1
"P_cur" 0.860075630538533 1
"P_cur" 0.961169321972405 1
"P_cur" 0.910997290767913 1
"P_cur" 0.908537232570154 1
"P_cur" 0.908919884225349 1
"P_cur" 0.969417948127427 1
"P_cur" 0.930956654549917 1
"P_cur" 0.879896010959482 1
"P_cur" 0.974393366279522 1
"P_cur" 0.981624180120801 1
"P_cur" 0.858889632780458 1
"P_cur" 0.854239957765286 1
"P_cur" 0.895057960038638 1
"P_cur" 0.920680510609543 1
"P_cur" 0.221000021948048 1
"P_cur" 0.0789111007342632 1
"P_cur" 0.431611746875753 1
"P_cur" 0.709055554583233 1
"P_cur" 0.97669659689969 1
"P_cur" 0.940792050931558 1
"P_cur" 0.915349441626435 1
"P_cur" 0.992132073918696 1
"P_cur" 0.856894916252022 1
"P_cur" 0.96505618455617 1
"P_cur" 0.99762022646861 1
"P_cur" 0.972395070334341 1
"P_cur" 0.942647240894064 1
"P_cur" 0.828173977023649 1
"P_cur" 0.897934413295267 1
"P_cur" 0.955079112664384 1
"P_cur" 0.940074133699306 1
"P_cur" 0.915055096515647 1
"P_cur" 0.888188965081293 1
"P_cur" 0.767163246561051 1
"P_cur" 0.942832176141019 1
"P_cur" 0.887259576254301 1
"P_cur" 0.955853815292763 1
"P_cur" 0.952364785779835 1
"P_cur" 0.980061357175989 1
"P_cur" 0.972370923990727 1
"P_cur" 0.947023466750553 1
"P_cur" 0.983160126160593 1
"P_cur" 0.975126032871167 1
"P_cur" 0.978373521921607 1
"P_cur" 0.655894645201083 1
"P_cur" 0.930078688747542 1
"P_cur" 0.930331276954358 1
"P_cur" 0.929405193391901 1
"P_cur" 0.799241678052996 1
"P_cur" 0.94557366527502 1
"P_cur" 0.999016439487849 1
"P_cur" 0.982108115774001 1
"P_cur" 0.976643928665185 1
"P_cur" 0.97069054918718 1
"P_cur" 0.86181711402232 1
"P_cur" 0.947993556745315 1
"P_cur" 0.901012062557747 1
"P_cur" 0.916129943099746 1
"P_cur" 0.935758487619607 1
"P_cur" 0.981524622976165 1
"P_cur" 0.943058463032073 1
"P_cur" 0.971478343563045 1
"P_cur" 0.996429880686518 1
"P_cur" 0.809664616534721 1
"P_cur" 0.86431531807444 1
"P_cur" 0.993204462237837 1
"P_cur" 0.948638069064659 1
"P_cur" 0.742768967469765 1
"P_cur" 0.95955686492195 1
"P_cur" 0.995458524702248 1
"P_cur" 0.992813926604875 1
"P_cur" 0.966208480575319 1
"P_cur" 0.887174491216012 1
"P_cur" 0.988547176504672 1
"P_cur" 0.968365196449912 1
"P_cur" 0.916416319589214 1
"P_cur" 0.960441515152998 1
"P_cur" 0.962115943306166 1
"P_cur" 0.982851158933806 1
"P_cur" 0.890819510283352 1
"P_cur" 0.979548793680341 1
"P_cur" 0.664664998986723 1
"P_cur" 0.737517450859015 1
"P_cur" 0.984484181918785 1
"P_cur" 0.897469957287222 1
"P_cur" 0.837036170436406 1
"P_cur" 0.954773829892341 1
"P_cur" 0.908312447727865 1
"P_cur" 0.929925629557786 1
"P_cur" 0.918266029168486 1
"P_cur" 0.869418326054631 1
"P_cur" 0.968648198892335 1
"P_cur" 0.846982950138087 1
"P_cur" 0.882318798075924 1
"P_cur" 0.974802151404478 1
"P_cur" 0.980755312651583 1
"P_cur" 0.980977814720632 1
"P_cur" 0.999775571245745 1
"P_cur" 0.953156152531099 1
"P_cur" 0.953667494040742 1
"P_cur" 0.912375836715984 1
"P_cur" 0.953384721489921 1
"P_cur" 0.98288631254112 1
"P_cur" 0.936787054012349 1
"P_cur" 0.987687502085805 1
"P_cur" 0.978172466002392 1
"P_cur" 0.97656549610864 1
"P_cur" 0.863954142731462 1
"P_cur" 0.97579980668352 1
"P_cur" 0.901882780057219 1
"P_cur" 0.926131696812129 1
"P_cur" 0.940779948076317 1
"P_cur" 0.966805156206182 1
"P_cur" 0.998943467340277 1
"P_cur" 0.478871753778879 1
"P_cur" 0.98137460685587 1
"P_cur" 0.90762993799711 1
"P_cur" 0.971351965340877 1
"P_cur" 0.91059008184667 1
"P_cur" 0.971936309132379 1
"P_cur" 0.939753034616785 1
"P_cur" 0.963970042197443 1
"P_cur" 0.852863322213172 1
"P_cur" 0.998471617682586 1
"P_cur" 0.98821431465844 1
"P_cur" 0.887752353653265 1
"P_cur" 0.949632467792465 1
"P_cur" 0.97470740625541 1
"P_cur" 0.892915697860704 1
"P_cur" 0.88050782262583 1
"P_cur" 0.929592066492721 1
"P_cur" 0.990631937158982 1
"P_cur" 0.93028549732025 1
"P_cur" 0.993216490403347 1
"P_cur" 0.955679655966555 1
"P_cur" 0.946844732737085 1
"P_cur" 0.886617676284078 1
"P_cur" 0.78488032232728 1
"P_cur" 0.914475072936561 1
"P_cur" 0.954444013023177 1
"P_cur" 0.853666604685296 1
"P_cur" 0.961283329831135 1
"P_cur" 0.952327614663925 1
"P_cur" 0.868049917171973 1
"P_cur" 0.978780869789343 1
"P_cur" 0.941770130674327 1
"P_cur" 0.92015446565987 1
"P_cur" 0.95414216483105 1
"P_cur" 0.925024439097942 1
"P_cur" 0.990294708091409 1
"P_cur" 0.870774195297898 1
"P_cur" 0.94388272178206 1
"P_cur" 0.937881231593473 1
"P_cur" 0.983984238492494 1
"P_cur" 0.942869787237291 1
"P_cur" 0.97310836423284 1
"P_cur" 0.989418033219602 1
"P_cur" 0.93505974890746 1
"P_cur" 0.95033916575716 1
"P_cur" 0.899100403003287 1
"P_cur" 0.984754150024326 1
"P_cur" 0.946278188291619 1
"P_cur" 0.960092822204626 1
"P_cur" 0.992326213731299 1
"P_cur" 0.96014349428316 1
"P_cur" 0.998444766199128 1
"P_cur" 0.975059870351785 1
"P_cur" 0.903869366794825 1
"P_cur" 0.964526718935644 1
"P_cur" 0.97319951086838 1
"P_cur" 0.994217991252849 1
"P_cur" 0.985603819060769 1
"P_cur" 0.804290252562709 1
"P_cur" 0.99835918704422 1
"P_cur" 0.989279710281397 1
"P_cur" 0.918765470421405 1
"P_cur" 0.947821315081215 1
"P_cur" 0.969730893689582 1
"P_cur" 0.924999704269401 1
"P_cur" 0.978548692238898 1
"P_cur" 0.92290082473909 1
"P_cur" 0.928296933375568 1
"P_cur" 0.970078053783467 1
"P_cur" 0.900165435339524 1
"P_cur" 0.947486299595151 1
"P_cur" 0.966463647176622 1
"P_cur" 0.963472859595566 1
"P_cur" 0.965310669245502 1
"P_cur" 0.991685796281005 1
"P_cur" 0.989902931575537 1
"P_cur" 0.996231104333703 1
"P_cur" 0.937752611688409 1
"P_cur" 0.978714424883864 1
"P_cur" 0.910316560708509 1
"P_cur" 0.949537830579839 1
"P_cur" 0.973559270490704 1
"P_cur" 0.922205770240387 1
"P_cur" 0.967512868491126 1
"P_cur" 0.720552065948366 1
"P_cur" 0.915561507500222 1
"P_cur" 0.983888532025227 1
"P_cur" 0.921430915276576 1
"P_cur" 0.959000012685691 1
"P_cur" 0.978479534594762 1
"P_cur" 0.925831749312102 1
"P_cur" 0.973053802729214 1
"P_cur" 0.787954594471437 1
"P_cur" 0.937086385302039 1
"P_cur" 0.987335075795918 1
"P_cur" 0.813455113956643 1
"P_cur" 0.931033348208297 1
"P_cur" 0.98972233173835 1
"P_cur" 0.926534301714372 1
"P_cur" 0.931361049722277 1
"P_cur" 0.997993887616482 1
"P_cur" 0.837714507503864 1
"P_cur" 0.924019616413557 1
"P_cur" 0.936967550513116 1
"P_cur" 0.960762973202504 1
"P_cur" 0.977684591002303 1
"P_cur" 0.964373839263582 1
"P_cur" 0.978602513492611 1
"P_cur" 0.926401998039211 1
"P_cur" 0.966300963602358 1
"P_cur" 0.972346866122793 1
"P_cur" 0.982681400901397 1
"P_cur" 0.99582060043754 1
"P_cur" 0.917340940808953 1
"P_cur" 0.858617594797159 1
"P_cur" 0.813360477698678 1
"P_cur" 0.969386320215918 1
"P_cur" 0.975294000435056 1
"P_cur" 0.993794441052822 1
"P_cur" 0.935399561195824 1
"P_cur" 0.936897931561569 1
"P_cur" 0.913533724814987 1
"P_cur" 0.800361790265433 1
"P_cur" 0.981852414798109 1
"P_cur" 0.994708579825093 1
"P_cur" 0.968096231376813 1
"P_cur" 0.960429385240213 1
"P_cur" 0.982442726192279 1
"P_cur" 0.963396531377168 1
"P_cur" 0.937024348130455 1
"P_cur" 0.958691913989502 1
"P_cur" 0.838725271340971 1
"P_cur" 0.848563312521357 1
"P_cur" 0.948551327836572 1
"P_cur" 0.978629373658323 1
"P_cur" 0.923250890279 1
"P_cur" 0.978610296606498 1
"P_cur" 0.895486177483723 1
"P_cur" 0.919883814408327 1
"P_cur" 0.909751077054118 1
"P_cur" 0.986467035091613 1
"P_cur" 0.937924795177842 1
"P_cur" 0.911773837374561 1
"P_cur" 0.818010057093106 1
"P_cur" 0.94675187809578 1
"P_cur" 0.767803160552501 1
"P_cur" 0.98144467142455 1
"P_cur" 0.946095960256918 1
"P_cur" 0.90501446330145 1
"P_cur" 0.93484289849666 1
"P_cur" 0.935709173667137 1
"P_cur" 0.783468158326001 1
"P_cur" 0.996509788051876 1
"P_cur" 0.935554701512497 1
"P_cur" 0.972139167102992 1
"P_cur" 0.938956182858851 1
"P_cur" 0.991936500149828 1
"P_cur" 0.972894913658885 1
"P_cur" 0.988948606279311 1
"P_cur" 0.883486563482146 1
"P_cur" 0.920111878528068 1
"P_cur" 0.924371428643707 1
"P_cur" 0.99023525148814 1
"P_cur" 0.9158531385376 1
"P_cur" 0.953006228114214 1
"P_cur" 0.76645542520267 1
"P_cur" 0.720911763281781 1
"P_cur" 0.997562670098732 1
"P_cur" 0.963834330541401 1
"P_cur" 0.99115064285964 1
"P_cur" 0.954784833616528 1
"P_cur" 0.893249443805833 1
"P_cur" 0.914607272905427 1
"P_cur" 0.977586659619869 1
"P_cur" 0.990060196280874 1
"P_cur" 0.970408701985401 1
"P_cur" 0.913313694351182 1
"P_cur" 0.90525319394565 1
"P_cur" 0.807787046530392 1
"P_cur" 0.882877858488159 1
"P_cur" 0.91369323359945 1
"P_cur" 0.96083903297637 1
"P_cur" 0.879369159254379 1
"P_cur" 0.976351687981064 1
"P_cur" 0.879015313825069 1
"P_cur" 0.91048676040013 1
"P_cur" 0.915033427045487 1
"P_cur" 0.996072137876849 1
"P_cur" 0.939669464386953 1
"P_cur" 0.953374051819054 1
"P_cur" 0.986672857964524 1
"P_cur" 0.792653224920515 1
"P_cur" 0.993065361539335 1
"P_cur" 0.992705775033206 1
"P_cur" 0.938974372016387 1
"P_cur" 0.84778462461813 1
"P_cur" 0.972966085020962 1
"P_cur" 0.985956406041565 1
"P_cur" 0.948259600163295 1
"P_cur" 0.912132592349748 1
"P_cur" 0.878072618136892 1
"P_cur" 0.998372623323236 1
"P_cur" 0.904221988554204 1
"P_cur" 0.831099654072616 1
"P_cur" 0.968348305966787 1
"P_cur" 0.895532854251422 1
"P_cur" 0.988037904920805 1
"P_cur" 0.994388488033679 1
"P_cur" 0.969684445810198 1
"P_cur" 0.986517721984265 1
"P_cur" 0.949010543707893 1
"P_cur" 0.988091480152529 1
"P_cur" 0.87695377909387 1
"P_cur" 0.966170247361305 1
"P_cur" 0.621508376887134 1
"P_cur" 0.881721066190561 1
"P_cur" 0.961692934907891 1
"P_cur" 0.936373918470272 1
"P_cur" 0.961555154273289 1
"P_cur" 0.844179214283292 1
"P_cur" 0.934982586518073 1
"P_cur" 0.964197500569105 1
"P_cur" 0.976152815173787 1
"P_cur" 0.958429052508497 1
"P_cur" 0.995344803369322 1
"P_cur" 0.950048996429059 1
"P_cur" 0.838153785687712 1
"P_cur" 0.956399804744155 1
"P_cur" 0.878383241464836 1
"P_cur" 0.961117039574658 1
"P_cur" 0.901430724628368 1
"P_cur" 0.993903715029069 1
"P_cur" 0.997163982905697 1
"P_cur" 0.980962177608103 1
"P_cur" 0.999050749934342 1
"P_cur" 0.854680655190012 1
"P_cur" 0.84110181629537 1
"P_cur" 0.885401144489322 1
"P_cur" 0.992226006802701 1
"P_cur" 0.98358758398398 1
"P_cur" 0.931925591952636 1
"P_cur" 0.99444411058097 1
"P_cur" 0.991873955292206 1
"P_cur" 0.998867495487879 1
"P_cur" 0.965890660142707 1
"P_cur" 0.916814707862193 1
"P_cur" 0.982839828928779 1
"P_cur" 0.998394506142501 1
"P_cur" 0.942888755717926 1
"P_cur" 0.875933343009039 1
"P_cur" 0.934926121453847 1
"P_cur" 0.924745716687145 1
"P_cur" 0.93606863586032 1
"P_cur" 0.886021883690496 1
"P_cur" 0.510088054769002 1
"P_cur" 0.163347588719166 1
"P_cur" 0.0627878099182263 1
"P_cur" 0.577112260231423 1
"P_cur" 0.949058842075745 1
"P_cur" 0.959339782980402 1
"P_cur" 0.924786942309881 1
"P_cur" 0.963230500537844 1
"P_cur" 0.973320621832697 1
"P_cur" 0.919048913226651 1
"P_cur" 0.979955506979395 1
"P_cur" 0.939620312123017 1
"P_cur" 0.95424591071454 1
"P_cur" 0.916692572442579 1
"P_cur" 0.984493276917427 1
"P_cur" 0.996209744646817 1
"P_cur" 0.949124005281851 1
"P_cur" 0.867386995250398 1
"P_cur" 0.776397431872793 1
"P_cur" 0.967559174935491 1
"P_cur" 0.614448825345709 1
"P_cur" 0.855772860973145 1
"P_cur" 0.967740015218769 1
"P_cur" 0.902526711170905 1
"P_cur" 0.978920966157659 1
"P_cur" 0.880280876800082 1
"P_cur" 0.904308226470037 1
"P_cur" 0.997134406726029 1
"P_cur" 0.969522182820197 1
"P_cur" 0.896717739971579 1
"P_cur" 0.782165898541262 1
"P_cur" 0.844766655337193 1
"P_cur" 0.974974361828447 1
"P_cur" 0.97460754533392 1
"P_cur" 0.920190212632579 1
"P_cur" 0.85064150983291 1
"P_cur" 0.961324421898949 1
"P_cur" 0.835637263208187 1
"P_cur" 0.808851156341141 1
"P_cur" 0.970828070091234 1
"P_cur" 0.952370571599227 1
"P_cur" 0.94649103614673 1
"P_cur" 0.927449659710823 1
"P_cur" 0.96315791444784 1
"P_cur" 0.999705233342055 1
"P_cur" 0.956182290702943 1
"P_cur" 0.992296917135913 1
"P_cur" 0.861022209209364 1
"P_cur" 0.906909443229387 1
"P_cur" 0.869413129941039 1
"P_cur" 0.970132719647837 1
"P_cur" 0.972460284895231 1
"P_cur" 0.916123742471113 1
"P_cur" 0.968271508725652 1
"P_cur" 0.733993856331479 1
"P_cur" 0.774406550225833 1
"P_cur" 0.878734918034699 1
"P_cur" 0.956332053500201 1
"P_cur" 0.946448229224699 1
"P_cur" 0.966193162426685 1
"P_cur" 0.987901698624139 1
"P_cur" 0.972399615496799 1
"P_cur" 0.99088199822315 1
"P_cur" 0.958856494863649 1
"P_cur" 0.968865302242341 1
"P_cur" 0.980473307318043 1
"P_cur" 0.958343107034964 1
"P_cur" 0.99986122268326 1
"P_cur" 0.952864086747905 1
"P_cur" 0.756495900545084 1
"P_cur" 0.933827061626661 1
"P_cur" 0.982952389533968 1
"P_cur" 0.931502724813561 1
"P_cur" 0.688545301422159 1
"P_cur" 0.912339141191617 1
"P_cur" 0.947547106685694 1
"P_cur" 0.988774905854226 1
"P_cur" 0.88193833311103 1
"P_cur" 0.80623581379152 1
"P_cur" 0.969318111662256 1
"P_cur" 0.912690298823125 1
"P_cur" 0.996911683362995 1
"P_cur" 0.950795884794275 1
"P_cur" 0.775095171501721 1
"P_cur" 0.974198046108647 1
"P_cur" 0.91074690988683 1
"P_cur" 0.972590772141773 1
"P_cur" 0.908061281122176 1
"P_cur" 0.993944384196207 1
"P_cur" 0.982362419708167 1
"P_cur" 0.949488456113169 1
"P_cur" 0.893956959572773 1
"P_cur" 0.980068341429149 1
"P_cur" 0.783528728317359 1
"P_cur" 0.920264561423768 1
"P_cur" 0.931776805417509 1
"P_cur" 0.358342719698405 1
"P_cur" 0.945598758113152 1
"P_cur" 0.930857692772108 1
"P_cur" 0.987734201694235 1
"P_cur" 0.996731802373907 1
"P_cur" 0.995957723183571 1
"P_cur" 0.972631919182968 1
"P_cur" 0.923299748296414 1
"P_cur" 0.936058621171697 1
"P_cur" 0.944575610832091 1
"P_cur" 0.931880812647517 1
"P_cur" 0.958647185437448 1
"P_cur" 0.964739943776345 1
"P_cur" 0.953445113542549 1
"P_cur" 0.983518104730743 1
"P_cur" 0.911701844270742 1
"P_cur" 0.994333497418682 1
"P_cur" 0.869867590115005 1
"P_cur" 0.995736231069206 1
"P_cur" 0.962411710173001 1
"P_cur" 0.981594570938158 1
"P_cur" 0.940294862183569 1
"P_cur" 0.870668946489504 1
"P_cur" 0.966602234010502 1
"P_cur" 0.98588647078307 1
"P_cur" 0.981609720060743 1
"P_cur" 0.98583494625136 1
"P_cur" 0.938867868830472 1
"P_cur" 0.996554674938168 1
"P_cur" 0.996552289947195 1
"P_cur" 0.94769084541555 1
"P_cur" 0.921001179162703 1
"P_cur" 0.751848996078682 1
"P_cur" 0.919599220217041 1
"P_cur" 0.953910349227941 1
"P_cur" 0.891390208639795 1
"P_cur" 0.994855168849897 1
"P_cur" 0.432056653498693 1
"P_cur" 0.892434309111555 1
"P_cur" 0.968170507833156 1
"P_cur" 0.924264796609295 1
"P_cur" 0.995073469977397 1
"P_cur" 0.923057926177201 1
"P_cur" 0.961501896175463 1
"P_cur" 0.799277707612916 1
"P_cur" 0.923117310785951 1
"P_cur" 0.981446556017824 1
"P_cur" 0.954167591218802 1
"P_cur" 0.96627707505127 1
"P_cur" 0.903008592688549 1
"P_cur" 0.897314551302142 1
"P_cur" 0.849475406416583 1
"P_cur" 0.927984891305346 1
"P_cur" 0.981481358320093 1
"P_cur" 0.750572511186848 1
"P_cur" 0.895796875289293 1
"P_cur" 0.981101617940566 1
"P_cur" 0.723863937713927 1
"P_cur" 0.936424404782995 1
"P_cur" 0.999985815065693 1
"P_cur" 0.91205289529739 1
"P_cur" 0.844007126340258 1
"P_cur" 0.934914551858495 1
"P_cur" 0.957747895299402 1
"P_cur" 0.960446932178087 1
"P_cur" 0.95713249239526 1
"P_cur" 0.937211083498976 1
"P_cur" 0.976716779326465 1
"P_cur" 0.909948037084868 1
"P_cur" 0.901047332750133 1
"P_cur" 0.932692717952401 1
"P_cur" 0.973676177224956 1
"P_cur" 0.995834430354448 1
"P_cur" 0.997163895944516 1
"P_cur" 0.98640979592875 1
"P_cur" 0.871576617718662 1
"P_cur" 0.961913902426836 1
"P_cur" 0.979205495056201 1
"P_cur" 0.995451021285206 1
"P_cur" 0.161204436352611 1
"P_cur" 0.752913592612992 1
"P_cur" 0.776854730562187 1
"P_cur" 0.890550190090294 1
"P_cur" 0.989709651460731 1
"P_cur" 0.981313582408979 1
"P_cur" 0.934745704710084 1
"P_cur" 0.764235760001618 1
"P_cur" 0.818935894236247 1
"P_cur" 0.974267141125935 1
"P_cur" 0.989040092263598 1
"P_cur" 0.832800408356193 1
"P_cur" 0.971000048152158 1
"P_cur" 0.960904018578852 1
"P_cur" 0.972108718148587 1
"P_cur" 0.907291076546877 1
"P_cur" 0.865032388645727 1
"P_cur" 0.956059420887621 1
"P_cur" 0.859952244784338 1
"P_cur" 0.969102542021049 1
"P_cur" 0.95067910023088 1
"P_cur" 0.937650864916176 1
"P_cur" 0.676713758789173 1
"P_cur" 0.869034724678618 1
"P_cur" 0.972531393789782 1
"P_cur" 0.936707434379143 1
"P_cur" 0.745976962445633 1
"P_cur" 0.994093255895662 1
"P_cur" 0.832130992575041 1
"P_cur" 0.933974172438806 1
"P_cur" 0.973380688378887 1
"P_cur" 0.944778935617298 1
"P_cur" 0.978714371048635 1
"P_cur" 0.977811406698516 1
"P_cur" 0.856982053895137 1
"P_cur" 0.726717568757225 1
"P_cur" 0.773688800073534 1
"P_cur" 0.888110509571663 1
"P_cur" 0.90222609059527 1
"P_cur" 0.911893567172661 1
"P_cur" 0.958399603632378 1
"P_cur" 0.978212849427067 1
"P_cur" 0.944591723606823 1
"P_cur" 0.975586929222723 1
"P_cur" 0.928006382043904 1
"P_cur" 0.972402368148036 1
"P_cur" 0.927992074471974 1
"P_cur" 0.982015180107154 1
"P_cur" 0.941862631438991 1
"P_cur" 0.99089903765004 1
"P_cur" 0.884746226700378 1
"P_cur" 0.958958499867614 1
"P_cur" 0.992202609371546 1
"P_cur" 0.984844503383965 1
"P_cur" 0.965765545043933 1
"P_cur" 0.88757747004496 1
"P_cur" 0.932380683985012 1
"P_cur" 0.916280766594193 1
"P_cur" 0.972470257177708 1
"P_cur" 0.993291929951798 1
"P_cur" 0.994725250117519 1
"P_cur" 0.92036957077283 1
"P_cur" 0.8560552720105 1
"P_cur" 0.966698854834758 1
"P_cur" 0.999905132292414 1
"P_cur" 0.994101182453697 1
"P_cur" 0.981053623146994 1
"P_cur" 0.947014745291891 1
"P_cur" 0.992962121675687 1
"P_cur" 0.978810414853696 1
"P_cur" 0.95755696878683 1
"P_cur" 0.991291879526047 1
"P_cur" 0.971856639074159 1
"P_cur" 0.868446991097779 1
"P_cur" 0.556651723826806 1
"P_cur" 0.855001190784907 1
"P_cur" 0.964762801179414 1
"P_cur" 0.995187406842098 1
"P_cur" 0.995819124802722 1
"P_cur" 0.95489605193012 1
"P_cur" 0.969140974252144 1
"P_cur" 0.959515181529394 1
"P_cur" 0.968249395828412 1
"P_cur" 0.899670360828492 1
"P_cur" 0.741831566593662 1
"P_cur" 0.88677253108125 1
"P_cur" 0.671346405569839 1
"P_cur" 0.924892234950054 1
"P_cur" 0.997725191847135 1
"P_cur" 0.971167656444667 1
"P_cur" 0.984469195893356 1
"P_cur" 0.987971542873504 1
"P_cur" 0.970460723026069 1
"P_cur" 0.269591808203558 1
"P_cur" 0.896280413683574 1
"P_cur" 0.866483879665166 1
"P_cur" 0.922096670911534 1
"P_cur" 0.892877557515235 1
"P_cur" 0.928132181765211 1
"P_cur" 0.987013084464118 1
"P_cur" 0.971057133113756 1
"P_cur" 0.945189343782083 1
"P_cur" 0.99487477926992 1
"P_cur" 0.949373415037757 1
"P_cur" 0.968386507240539 1
"P_cur" 0.880891105048238 1
"P_cur" 0.91813775867754 1
"P_cur" 0.970149242395791 1
"P_cur" 0.992563340733736 1
"P_cur" 0.949556775797967 1
"P_cur" 0.986430874361012 1
"P_cur" 0.903514073120416 1
"P_cur" 0.994346857031202 1
"P_cur" 0.939551268854824 1
"P_cur" 0.969223378859936 1
"P_cur" 0.878824006231983 1
"P_cur" 0.961757613653924 1
"P_cur" 0.935519679212381 1
"P_cur" 0.953486166967246 1
"P_cur" 0.921511183535459 1
"P_cur" 0.608097203225874 1
"P_cur" 0.619071262380024 1
"P_cur" 0.828337249353025 1
"P_cur" 0.937988264685088 1
"P_cur" 0.895850269799662 1
"P_cur" 0.999619308232209 1
"P_cur" 0.814591349520689 1
"P_cur" 0.926073403716068 1
"P_cur" 0.596230331582286 1
"P_cur" 0.832210571441124 1
"P_cur" 0.858892901992627 1
"P_cur" 0.962050268644378 1
"P_cur" 0.881002015922138 1
"P_cur" 0.900381765058165 1
"P_cur" 0.301456988611346 1
"P_cur" 0.891804900076966 1
"P_cur" 0.932945866170008 1
"P_cur" 0.979336332063862 1
"P_cur" 0.924235145307952 1
"P_cur" 0.626958133624406 1
"P_cur" 0.874002808308689 1
"P_cur" 0.981722154847674 1
"P_cur" 0.964673848248212 1
"P_cur" 0.980943736744894 1
"P_cur" 0.943268483599106 1
"P_cur" 0.949714805301954 1
"P_cur" 0.878931568334716 1
"P_cur" 0.931011579833376 1
"P_cur" 0.869489797412332 1
"P_cur" 0.979731364665019 1
"P_cur" 0.944341145700812 1
"P_cur" 0.90727088753666 1
