"V1" "V2"
"theta_cur" 4.20127831022704 7.84473021021206
"theta_cur" 3.67886428379399 4.76674673053375
"theta_cur" 4.01653435279855 7.2840320036867
"theta_cur" 3.24961354514797 4.87742456048644
"theta_cur" 3.52363569639406 4.15580443715873
"theta_cur" 2.13907959558886 5.07645863702037
"theta_cur" 2.07912688574887 6.14978407337271
"theta_cur" 2.70954539339059 6.6504536557687
"theta_cur" 2.86437767517336 8.0889945509969
"theta_cur" 3.24158602472707 7.76958841868359
"theta_cur" 3.83999594528535 5.79770797746127
"theta_cur" 3.5628651866982 7.71432291175735
"theta_cur" 3.5531467454675 6.91930476436879
"theta_cur" 2.60313209578191 4.91395981278979
"theta_cur" 2.62617439077704 5.2013974112793
"theta_cur" 3.83680371177425 6.33237726578777
"theta_cur" 4.20289923001191 3.89524096412487
"theta_cur" 2.20549947570982 3.81302039621929
"theta_cur" 2.50145454694876 5.38843934917291
"theta_cur" 1.94386497674108 5.74890613898735
"theta_cur" 4.56470262126872 6.4666394240273
"theta_cur" 3.19829000548539 5.65124863722654
"theta_cur" 3.5743752118604 7.12967295943303
"theta_cur" 3.86808697100899 8.75415627565646
"theta_cur" 3.61741014642503 5.57206225280809
"theta_cur" 2.65795785256105 6.04683437236181
"theta_cur" 3.06434875097712 5.24914036827722
"theta_cur" 3.24269679722719 5.10808690302054
"theta_cur" 3.30992879048465 4.91337679020353
"theta_cur" 2.80158067797752 5.19007036971869
"theta_cur" 3.49102429428089 3.85646277524295
"theta_cur" 2.21963930966225 5.35360539921972
"theta_cur" 3.3464186680745 6.62387236365696
"theta_cur" 3.29364004071006 7.56081923540364
"theta_cur" 3.79069134693295 3.78273194759768
"theta_cur" 1.53712540562856 5.61315689625387
"theta_cur" 3.39221370914397 8.85188935867812
"theta_cur" 3.87808304889277 9.62239983062674
"theta_cur" 4.50025083663436 6.90025217891534
"theta_cur" 3.80560978818733 4.20442434353262
"theta_cur" 2.99080479228565 5.69882599746755
"theta_cur" 3.29514459511878 3.6656922397525
"theta_cur" 3.40637223980967 4.29820946970595
"theta_cur" 2.74058330662742 6.68762738187118
"theta_cur" 4.38007014752232 7.26140686111549
"theta_cur" 4.07563991388585 5.06819909163686
"theta_cur" 3.18035268369528 4.94571054752461
"theta_cur" 4.07225887062179 5.67765176480214
"theta_cur" 3.12455589491678 7.1649593667472
"theta_cur" 4.11432553549108 5.59912648467826
"theta_cur" 4.29596166329814 6.19115075314135
"theta_cur" 3.03503942882864 5.85149844779679
"theta_cur" 3.67227757192496 7.89093277336091
"theta_cur" 3.46490312164602 6.44384808130491
"theta_cur" 3.82203337715791 5.5328106245919
"theta_cur" 4.18773292421973 6.01309274168462
"theta_cur" 3.02589224937252 6.22910591640093
"theta_cur" 4.02300388795031 5.84794568344739
"theta_cur" 3.82338888404378 8.0176662273886
"theta_cur" 3.67335268657403 3.74150502719478
"theta_cur" 3.22749232185195 8.43450989706439
"theta_cur" 3.88062406944531 7.38219567343682
"theta_cur" 3.87372611594143 8.43029185931983
"theta_cur" 3.40742854143622 5.21951376871312
"theta_cur" 3.31827601945072 8.69538760530591
"theta_cur" 3.60197379907324 4.4699101056254
"theta_cur" 1.11615999555445 6.86811435706183
"theta_cur" 3.46229985318515 5.61602123554145
"theta_cur" 4.14821985063699 4.16842811955879
"theta_cur" 3.23290614850361 6.00566470981174
"theta_cur" 3.85797758121509 5.48823706604572
"theta_cur" 3.56288294412719 7.32645626568194
"theta_cur" 2.98773610332897 5.59992605873402
"theta_cur" 3.13904120904245 7.31549233362142
"theta_cur" 3.51458563331443 4.35336110632736
"theta_cur" 2.96474427475267 8.5245066155253
"theta_cur" 5.62451544034604 7.83706549563658
"theta_cur" 3.59405589833347 5.39551333146503
"theta_cur" 2.977534410364 4.62429504090888
"theta_cur" 2.60490040351621 5.72584986388468
"theta_cur" 3.54649341411389 5.97868200820814
"theta_cur" 3.86069256517877 5.23567392127365
"theta_cur" 2.99577190379765 5.31293298662966
"theta_cur" 3.24417432193068 6.95673000490083
"theta_cur" 3.95318498780529 5.77359691863304
"theta_cur" 2.33816471124651 6.63463811884824
"theta_cur" 3.78392258903697 3.37228920428222
"theta_cur" 2.69251887581532 4.29668210998109
"theta_cur" 2.39394425236382 6.72103714800934
"theta_cur" 3.45090148395451 3.50801543656661
"theta_cur" 3.85050090299658 2.67657237662987
"theta_cur" 1.17252141027037 4.29345166564389
"theta_cur" 2.79695964619683 6.19753187528887
"theta_cur" 2.59917153042988 6.50559546943559
"theta_cur" 3.08963148986146 5.64945289354293
"theta_cur" 2.67059352553578 7.33617901715296
"theta_cur" 3.49538023847354 5.00021834074688
"theta_cur" 2.68479670757281 4.4303971373848
"theta_cur" 3.3723837187405 6.13660950022813
"theta_cur" 4.11593950088496 6.83977565558087
"theta_cur" 4.48859919921191 8.60442116942238
"theta_cur" 3.01769337015917 5.10090175898522
"theta_cur" 4.26054800246823 11.5085608271879
"theta_cur" 3.60848850553498 10.3777777667353
"theta_cur" 4.02788482684295 6.85950934536022
"theta_cur" 3.05452051979966 5.75983565018161
"theta_cur" 3.36491107567483 8.02052182757959
"theta_cur" 4.05376794634714 7.5374092853558
"theta_cur" 4.24119154568996 6.25283700986034
"theta_cur" 3.15410409467094 6.01539090079589
"theta_cur" 4.10131695051655 5.1992070419213
"theta_cur" 3.77365923874251 6.14578356956383
"theta_cur" 3.3083032046858 6.92059055345079
"theta_cur" 3.89340907896923 4.09345882841261
"theta_cur" 4.70188380760725 3.84009429489908
"theta_cur" 2.28152703060123 4.76599519107872
"theta_cur" 1.78391835147471 7.04314673714397
"theta_cur" 3.28563645476589 5.77913723589534
"theta_cur" 3.87523177313312 6.95240098300745
"theta_cur" 3.59089371775111 5.32402880065429
"theta_cur" 3.43650267536669 6.19081607981304
"theta_cur" 4.02864218336346 5.58259648337322
"theta_cur" 3.77115175352183 4.67268658447729
"theta_cur" 3.72110007315713 6.20756625719125
"theta_cur" 4.06085895241512 4.97764636704048
"theta_cur" 2.9958883764586 3.63220613485377
"theta_cur" 3.7375833576235 4.04946163427805
"theta_cur" 3.58609240208345 6.4961994261237
"theta_cur" 4.18960387840122 6.58028447279995
"theta_cur" 4.3867304154981 8.72007951514273
"theta_cur" 4.04743104093988 2.99738950447613
"theta_cur" 1.93073954449025 4.04416133154994
"theta_cur" 3.33581194107449 4.84018473634527
"theta_cur" 2.84253279337371 5.59061245008609
"theta_cur" 4.01719294546481 8.13537813305599
"theta_cur" 4.04368284553589 5.09906289153925
"theta_cur" 2.9501820365546 5.35470385022842
"theta_cur" 3.68608923477348 5.40367419228981
"theta_cur" 2.86690816847068 5.01779294224841
"theta_cur" 4.00324069112964 6.56898376438045
"theta_cur" 3.60947625938002 5.37153919340442
"theta_cur" 2.09289372002997 6.81512362811487
"theta_cur" 3.55939970905296 6.9716888318101
"theta_cur" 4.68075631445976 5.21849223836523
"theta_cur" 1.88819149058464 5.32342587845043
"theta_cur" 3.1606085558215 4.86817789054947
"theta_cur" 3.26426910073852 7.66208928334537
"theta_cur" 3.59985149974981 5.99546998917689
"theta_cur" 3.14945079957981 7.54985326669571
"theta_cur" 3.15011879609837 6.06205362279245
"theta_cur" 3.58418631037432 6.12903739859974
"theta_cur" 2.95333594213102 4.88209475721745
"theta_cur" 3.15064392933257 6.68071869336414
"theta_cur" 3.22592771880994 4.39722126977286
"theta_cur" 1.98483427153982 5.56013685091368
"theta_cur" 4.35939649478853 5.82698050657759
"theta_cur" 3.89574070982693 3.58425610756169
"theta_cur" 2.24311504691828 5.54012083620926
"theta_cur" 3.28811246507106 8.21089080910588
"theta_cur" 4.13668656299121 5.28774843766568
"theta_cur" 2.65587932994211 5.88676002728306
"theta_cur" 4.34599843038489 9.00250278304597
"theta_cur" 4.26873468165468 6.30467769432693
"theta_cur" 4.00930889717887 6.80748764833175
"theta_cur" 4.06272297649397 6.44087143589904
"theta_cur" 3.06429339758166 7.26477622210799
"theta_cur" 4.15289327926504 4.21531272756124
"theta_cur" 3.87601133177503 5.00082803674292
"theta_cur" 3.23583870838207 5.01436934710413
"theta_cur" 4.3774216915231 5.03275986176713
"theta_cur" 3.79842088839283 7.08659195258886
"theta_cur" 4.21031246627193 6.05190151991226
"theta_cur" 4.17466978766022 5.47511504755874
"theta_cur" 3.90096290394609 4.88543098354672
"theta_cur" 3.62725188238447 6.42072719959784
"theta_cur" 3.56705672204692 2.69723585345413
"theta_cur" 1.4484502885201 5.7284217385294
"theta_cur" 3.58702418150925 4.27751987401348
"theta_cur" 4.25186541007601 6.0913643190245
"theta_cur" 3.11759326782964 7.58907695680585
"theta_cur" 2.99823116130178 4.98211604754048
"theta_cur" 3.55364058182158 6.95951357749942
"theta_cur" 3.43253630677753 6.80050252929507
"theta_cur" 2.90359106772396 11.2947294423451
"theta_cur" 4.290509221721 5.98169683640623
"theta_cur" 4.17671662550945 5.51094867361343
"theta_cur" 4.24448639858469 4.01501672242014
"theta_cur" 2.58002399876036 5.34251789853829
"theta_cur" 2.74671597437561 7.10056266714112
"theta_cur" 2.96047188911865 6.47142436094018
"theta_cur" 2.64042926406027 6.27126380037869
"theta_cur" 3.78754866000191 6.94244198544165
"theta_cur" 3.55171666876398 5.34216135304162
"theta_cur" 2.84939630922319 6.57385419286721
"theta_cur" 3.61386176019767 4.65091040219006
"theta_cur" 3.31767599998356 5.79945210659531
"theta_cur" 3.97538415415924 5.24783335600554
"theta_cur" 4.31173498466295 5.51524251442188
"theta_cur" 2.97082713517867 5.54987626228075
"theta_cur" 3.00378556209473 5.96282757964488
"theta_cur" 2.9115297201346 6.75773821406688
"theta_cur" 3.52227335397542 5.45779267325429
"theta_cur" 3.06589448150089 8.44682863705438
"theta_cur" 3.78400837907741 4.68973524199266
"theta_cur" 3.70643543377606 4.81010646694256
"theta_cur" 0.800536196122001 4.81762472521796
"theta_cur" 3.14303186352018 5.30761712791831
"theta_cur" 3.03218597917129 5.83090248036297
"theta_cur" 2.80698224280921 6.48527460610156
"theta_cur" 3.18614566020251 6.21861448426356
"theta_cur" 4.20459917207451 5.21233969455108
"theta_cur" 3.47804601733243 4.96439922665812
"theta_cur" 3.03841521428265 6.5464421901943
"theta_cur" 2.8670923009403 5.76583686448827
"theta_cur" 4.01010333436444 6.33173580275772
"theta_cur" 1.84420575862887 6.05888612749124
"theta_cur" 3.75937407374691 4.69664879243227
"theta_cur" 4.52361173010162 6.87751553730136
"theta_cur" 3.66992854007639 4.60238698351065
"theta_cur" 2.30863803245611 5.73563751166982
"theta_cur" 3.45214839815084 7.45949490610916
"theta_cur" 3.21033409155766 3.59415951607386
"theta_cur" 2.44104905093601 4.97775453169107
"theta_cur" 3.26529352669349 4.72487668881252
"theta_cur" 3.19625214223735 7.14976490030535
"theta_cur" 3.41181937159911 5.07212569296306
"theta_cur" 1.98984047519456 5.75133847102144
"theta_cur" 3.40536848055036 6.17069965872206
"theta_cur" 3.82494859061397 6.7851612012028
"theta_cur" 2.90290803006108 7.1209218849177
"theta_cur" 4.01455388830085 4.18469017861401
"theta_cur" 3.33585420819024 7.80786664486354
"theta_cur" 2.92379078075076 5.14692596207122
"theta_cur" 2.56280381972035 5.39307377532426
"theta_cur" 2.14468451066932 6.41323464612454
"theta_cur" 3.02596408608012 5.66834982607583
"theta_cur" 3.15150748696548 6.70782884685687
"theta_cur" 3.4512436671852 3.52493522046598
"theta_cur" 2.39750323851091 6.35845061571474
"theta_cur" 3.35045317432477 7.60140852708311
"theta_cur" 3.98063100720647 8.53739215112991
"theta_cur" 2.46917976513103 5.09247625115809
"theta_cur" 3.80038051640089 7.34282752270143
"theta_cur" 4.0493306608804 3.75641999886105
"theta_cur" 2.26787118087381 5.80532760621238
"theta_cur" 3.15932524915579 8.48716272238192
"theta_cur" 3.40819241725223 5.99018152043753
"theta_cur" 3.27754456976489 8.06530123544004
"theta_cur" 3.34014996754001 5.94910843083573
"theta_cur" 3.48470187669649 5.36455641497578
"theta_cur" 3.34398381559367 5.50117208394776
"theta_cur" 3.56268320116919 4.45978856508956
"theta_cur" 3.9794947645379 7.03786632644871
"theta_cur" 4.35583537499199 5.48515486013655
"theta_cur" 4.04844170292423 3.0483797998332
"theta_cur" 2.28424184353117 4.85956923286154
"theta_cur" 1.5013824125767 6.81564130879475
"theta_cur" 3.13956901982378 6.17974920248633
"theta_cur" 4.13422248337081 9.93350019884745
"theta_cur" 3.69978856817082 4.45050378602056
"theta_cur" 0.998364544884099 6.67597429106186
"theta_cur" 3.55848681497396 3.88142621157134
"theta_cur" 2.59150807904822 5.7545488932828
"theta_cur" 3.70087106921985 7.60115367496228
"theta_cur" 3.2917215751973 6.72283691848634
"theta_cur" 2.8597098527157 3.08963012919501
"theta_cur" 1.53572227504375 5.19912881206518
"theta_cur" 2.3692528023828 4.75950419943474
"theta_cur" 2.45938798983344 5.90146322116638
"theta_cur" 4.63791406082474 5.90295263416005
"theta_cur" 3.89628207417151 6.67394696295086
"theta_cur" 3.06492633016676 5.45894584482524
"theta_cur" 4.08468909580876 4.69988744361928
"theta_cur" 2.87906433220739 6.04459704317815
"theta_cur" 3.03383446975677 7.24150576483346
"theta_cur" 2.89069235128837 7.48741965341752
"theta_cur" 4.5191214072421 6.65089225703761
"theta_cur" 4.0248226462157 6.66201153806937
"theta_cur" 2.93153774618816 6.46566911570948
"theta_cur" 2.69264468664907 6.29636534997554
"theta_cur" 3.28469254995305 6.51358167503449
"theta_cur" 4.54539059351511 8.60142121495378
"theta_cur" 4.39680840876048 8.29916322560583
"theta_cur" 3.69821940765459 5.87677074189642
"theta_cur" 3.45796947095805 7.39792984094286
"theta_cur" 3.73715870520049 3.65605704098221
"theta_cur" 1.64669419844763 4.19281858079742
"theta_cur" 4.66140241604963 5.27453428601493
"theta_cur" 2.66905970457167 6.59166754169006
"theta_cur" 4.096680404589 7.12900825077784
"theta_cur" 3.92501358722045 4.33991725534964
"theta_cur" 3.57768252404044 7.87539887068712
"theta_cur" 3.40947364741493 5.98021678982577
"theta_cur" 3.8523057358335 7.10438311229362
"theta_cur" 3.00121982263453 4.69754408191121
"theta_cur" 2.06956287533869 6.54456943473313
"theta_cur" 3.83485961071826 6.17568650496268
"theta_cur" 3.92723343093396 6.67868792212814
"theta_cur" 3.82419154814758 4.48575857291754
"theta_cur" 4.33892890832605 6.6028488793956
"theta_cur" 3.65257904393962 7.10656455767131
"theta_cur" 4.02319650181845 8.63043664240324
"theta_cur" 3.76563194377107 4.82026326685731
"theta_cur" 1.93223570304851 5.00282425844822
"theta_cur" 3.63246578832798 5.18146871842934
"theta_cur" 3.80942049552396 6.20476655999706
"theta_cur" 2.14586977751555 9.14847273532875
"theta_cur" 3.06244015351639 7.60180356093397
"theta_cur" 3.7806965623821 4.75165054802412
"theta_cur" 3.07016081480846 5.51993330543525
"theta_cur" 3.64179539920044 5.39319461160925
"theta_cur" 3.39616636688139 8.09265202303628
"theta_cur" 3.32720817589086 5.20829766207769
"theta_cur" 3.86939472752478 4.47684458775043
"theta_cur" 3.0630903459297 5.28723831870726
"theta_cur" 3.74907542123705 5.25572832621391
"theta_cur" 3.88185425392133 6.15589287397024
"theta_cur" 3.82234248925183 7.35508420344382
"theta_cur" 4.39554435762382 5.00237724599629
"theta_cur" 4.09578059394785 6.45799101909789
"theta_cur" 4.10321137175199 8.3091057552599
"theta_cur" 3.25212064228009 5.98801640471584
"theta_cur" 2.98076716549992 6.0674867449714
"theta_cur" 2.85385958531795 7.96764678813152
"theta_cur" 3.44028127214472 8.13455163941968
"theta_cur" 4.3529470509957 5.03559876842251
"theta_cur" 2.57262218299645 5.12409256451406
"theta_cur" 3.27140977161087 6.32403819359473
"theta_cur" 3.39804513025199 6.16751911459054
"theta_cur" 3.29437082419768 6.71583587230933
"theta_cur" 4.65182474494275 5.16120598722936
"theta_cur" 2.02536415630007 6.24515997790832
"theta_cur" 3.80462518494968 4.61121947132272
"theta_cur" 3.14236388722094 6.01573129284924
"theta_cur" 3.84100579902265 6.87804354012037
"theta_cur" 4.43926433364783 5.2308036718867
"theta_cur" 3.80785271641809 6.18988787642978
"theta_cur" 3.45138891257019 7.08863973899566
"theta_cur" 3.82350600174192 7.3341380821171
"theta_cur" 4.02969866177015 4.83233101217025
"theta_cur" 2.69026184985199 8.2141262485608
"theta_cur" 3.76986991523949 8.27005032475383
"theta_cur" 3.6547539530431 4.9363869352319
"theta_cur" 5.08412810959345 6.11337531284948
"theta_cur" 3.31556753478478 5.67033979655815
"theta_cur" 4.20442123559131 4.13974495737481
"theta_cur" 4.39780908834363 4.20585935839427
"theta_cur" 3.58001653997252 4.83347229309293
"theta_cur" 4.15945275618204 6.00093442160403
"theta_cur" 2.76895004459377 7.60320911417625
"theta_cur" 4.11230664531769 6.74454360475379
"theta_cur" 3.74179206184782 5.2406671369681
"theta_cur" 4.08177665101127 7.5681981242759
"theta_cur" 4.01664021614607 3.65812442848133
"theta_cur" 1.52511498760972 4.84928753159932
"theta_cur" 1.01406806198667 5.25994758880854
"theta_cur" 2.87593834047119 5.29791696632877
"theta_cur" 2.87972452641252 6.64541023308367
"theta_cur" 3.57715933739178 5.17546882696592
"theta_cur" 2.93878363779839 6.69519769790822
"theta_cur" 4.04752375513139 7.62937886595204
"theta_cur" 4.20800167033818 3.64510652604119
"theta_cur" 1.39190383750173 4.94494640304347
"theta_cur" 3.50875124947522 5.23181876722791
"theta_cur" 4.02075443303854 5.7423697839926
"theta_cur" 2.99648737239917 5.56972575585739
"theta_cur" 3.47021630350525 5.59303442463521
"theta_cur" 3.77664150700859 4.21205612911885
"theta_cur" 3.11629657066474 5.70171695952355
"theta_cur" 3.64674219782846 8.204779883067
"theta_cur" 3.8591736070489 4.77437400278422
"theta_cur" 3.23827981132271 5.15959761913831
"theta_cur" 1.37890840941182 5.05624990508547
"theta_cur" 2.87024913601755 6.13139121763168
"theta_cur" 3.24906168392422 6.11316258929852
"theta_cur" 4.12530421575011 5.05788422419359
"theta_cur" 3.31248220788402 6.88472737375719
"theta_cur" 4.21310858177159 4.59872791370997
"theta_cur" 3.40849204915638 4.59225591923649
"theta_cur" 3.70182484195711 6.25525000793936
"theta_cur" 3.82876226736388 6.07592253809862
"theta_cur" 4.15509629684423 4.05043496545574
"theta_cur" 4.88988831211356 3.86653183806891
"theta_cur" 3.11012019286747 4.63645046249613
"theta_cur" 2.16939816693407 4.19163943428519
"theta_cur" 3.68659286050117 3.81717057711039
"theta_cur" 4.37438930173911 9.29946491695135
"theta_cur" 4.44357347353637 4.85679678969549
"theta_cur" 2.46873780591603 4.99862869098362
"theta_cur" 2.75330169689211 6.2704183257749
"theta_cur" 4.26554590357166 9.57911216888689
"theta_cur" 4.4403778628162 3.49287286268726
"theta_cur" 2.85765372993838 4.73711595209528
"theta_cur" 2.49471052054085 4.71231654790962
"theta_cur" 3.63127916920328 6.25391131541898
"theta_cur" 3.37307758438114 7.95590618327941
"theta_cur" 4.34956253727027 6.48974448869513
"theta_cur" 3.50892920570848 3.83653376758959
"theta_cur" 4.14303048010865 5.97711641882093
"theta_cur" 3.40340945135074 5.38625700343722
"theta_cur" 2.9768154938378 7.03171336458594
"theta_cur" 3.36345675811706 9.50518852383514
"theta_cur" 3.56715476395518 5.43821889050306
